,"Prey \ predator",killerwhales_dat (Killer whales),leopardseal_dat (Leopard Seal),weddellseal_dat (Weddell Seal),crabeater_dat (Crabeater Seal),antfurseals_dat (Antarctic fur seals),elephantseals_dat (S Elephant Seals),spermwhales_dat (Sperm Whales),bluewhales_dat (Blue Whales),finwhales_dat (Fin Whales),minkewhales_dat (Minke Whales),humpbackwhales_dat (Humpback whales),emperorpenguins_dat (Emperor Penguins),gentoopenguins_dat (Gentoo Penguins),chinstrappenguins_dat (Chinstrap Penguins),adeliepenguins_dat (Adelie Penguins),macaronipenguins_dat (Macaroni Penguins),flyingbirds_dat (Flying Birds),cephalopods_dat (Cephalopods),myctophids_dat (Myctophids),onshelffish_dat (On-shelf fish),nrossii_dat (N. rossii),cgunnari_dat (C gunnari),ggibberifrons_dat (G gibberifrons),salps_dat (Salps),benthicinvert_dat (Benthic invertebrates),krilllarge_dat (Krill Large),krillsmall_dat (Krill Small),othereuphausiids_dat (Other Euphausiids),microzool_dat (Micro-Zool),mesozoopl_dat (Meso zooplankton),macrozoopl_dat (Macro-zoopl),
1,"Killer whales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,"Leopard Seal",0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,"Weddell Seal",0.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,"Crabeater Seal",0.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,"Antarctic fur seals",0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,"S Elephant Seals",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,"Sperm Whales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,"Blue Whales",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,"Fin Whales",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,"Minke Whales",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,"Humpback whales",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,"Emperor Penguins",1E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,"Gentoo Penguins",0.002,0.001,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,"Chinstrap Penguins",0.02,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,"Adelie Penguins",0.004,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,"Macaroni Penguins",0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,"Flying Birds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,Cephalopods,0,0.078,0.08,0.075,0.054,0.6,0.85,0,0,0,0.06,0.1,0,0,0,0.01,0.46,0,0,0.055,0,0,0.01,0,0,0,0,0,0,0,0,
19,Myctophids,0.029,0.04,0.05,0.075,0.2,0.1,0.005,0,0.015,0.01,0.04,0,0.1,0.0225,0.0125,0.1,0.043,0.02,0,0.02,0.1,0.01,0.02,0,0,0,0,0,0,0,0,
20,"On-shelf fish",0.02,0,0.6,0.07,0.2,0.14,0.045,0,0.015,0.01,0.04,0.38,0.1,0.0225,0,0.12,0.087,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,"N. rossii",0.005,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,"C gunnari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,
23,"G gibberifrons",0.01,0.15,0.22,0,0,0.06,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,Salps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0.17,0,0,0,0,0,0,0,0,
25,"Benthic invertbrates",0,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.21,0,0.2,0.02,0,0.59,0,0,0,0,0,0,0,0,
26,"Krill Large",0,0.7,0,0.78,0.5,0,0,0.61,0.71,0.76,0.76,0.52,0.8,0.95,0.962,0.34,0.3,0.4,0.25,0.25,0.6,0.9,0.09,0,0,0,0,0,0,0,0.01,
27,"Krill Small",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.02,
28,"Other Euphausiids",0,0,0,0,0,0,0,0.2,0.12,0.11,0,0,0,0,0,0.35,0,0.15,0.35,0.135,0.2,0.08,0,0,0,0,0,0,0,0,0.01,
29,Micro-Zool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0.1,0,0,0.03,0,
30,"Meso zooplankton",0,0,0,0,0,0,0,0,0.01,0,0.015,0,0,0,0,0,0.005,0,0.05,0.085,0,0,0,0.03,0,0.1,0,0.2,0,0,0.5,
31,Macro-zoopl,0,0,0,0,0,0,0,0.19,0.13,0.11,0.085,0,0,0.005,0.0125,0.08,0.105,0.2,0.35,0.23,0,0.01,0.02,0,0,0,0,0,0,0,0,
32,"Small phytoplankton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415,0,0,0.275,0,0.6,0.24,0.1,
33,"Large phytoplankton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.5,0.275,0.6,0.25,0.66,0.21,
34,"Ice Algae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.1,0,0,0.1,0.25,0,0,0,0,
35,Detritus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0.1,0.2,0.15,0.07,0.15,
,Import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Sum,1.00001,1,1,1,1,1,1,1,0.9999999,1,0.9999999,1,1,1,1,0.9999999,1,0.9999999,1,1,1,0.9999999,1,1,1,1,1,1,1,1,1,
,"(1 - Sum)",-9.894371E-06,0,0,0,0,0,0,0,5.960464E-08,0,5.960464E-08,0,0,0,0,5.960464E-08,0,5.960464E-08,0,0,0,5.960464E-08,0,0,0,0,0,0,0,0,0,
