Index,1,2,3,
Image,,,,
Name,"N. rossii Fleet","C. gunnari Fleet",Krill,
1996,1,1,0.6355782,
February,1,1,2.37446,
March,1,1,3.07039,
April,1,1,3.372148,
May,1,1,2.815781,
June,1,1,1.041066,
July,1,1,0.03017582,
August,1,1,0,
September,1,1,0,
October,1,1,1.124049,
November,1,1,1.022206,
December,1,1,1.210805,
1997,1,1,1.634285,
February,1,1,2.385776,
March,1,1,2.461215,
April,1,1,2.927054,
May,1,1,3.834215,
June,1,1,0.4262334,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0.2263186,
November,1,1,0.1112733,
December,1,1,0.8750988,
1998,1,1,1.101417,
February,1,1,2.070816,
March,1,1,2.417838,
April,1,1,1.967086,
May,1,1,2.495163,
June,1,1,1.548397,
July,1,1,1.03918,
August,1,1,0,
September,1,1,0,
October,1,1,0.5111029,
November,1,1,0.08675548,
December,1,1,0.2961002,
1999,1,1,1.256068,
February,1,1,1.937853,
March,1,1,1.813378,
April,1,1,2.170773,
May,1,1,0.04337774,
June,1,1,0.1508791,
July,1,1,0,
August,1,1,0.3092079,
September,1,1,0.7416651,
October,1,1,0.6883859,
November,1,1,1.869015,
December,1,1,0.1015228,
2000,1,1,0.9714351,
February,1,1,2.432303,
March,1,1,1.93676,
April,1,1,2.203658,
May,1,1,3.203408,
June,1,1,0.8072032,
July,1,1,0.3974721,
August,1,1,0.3267475,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0.30851,
2001,1,1,0.6504398,
February,1,1,0.3941717,
March,1,1,0.3570742,
April,1,1,0.8920727,
May,1,1,1.616512,
June,1,1,1.581376,
July,1,1,0.7487375,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0,
2002,1,1,0.03362718,
February,1,1,0.2253757,
March,1,1,0.1720965,
April,1,1,0.07434568,
May,1,1,0.4213676,
June,1,1,0.256966,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0.03771977,
2003,1,1,0.09508526,
February,1,1,0.721705,
March,1,1,0.7902607,
April,1,1,0.8703209,
May,1,1,2.230905,
June,1,1,0.03787694,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0.01099531,
2004,1,1,0.03191093,
February,1,1,0.6783147,
March,1,1,1.775476,
April,1,1,0.2229867,
May,1,1,0.1364764,
June,1,1,0.1939362,
July,1,1,0.3391008,
August,1,1,0.05155036,
September,1,1,0,
October,1,1,0.07874003,
November,1,1,0,
December,1,1,0,
2005,1,1,0,
February,1,1,0.1661179,
March,1,1,0.4436789,
April,1,1,0.1611012,
May,1,1,0.167853,
June,1,1,0,
July,1,1,0,
August,1,1,0.1694184,
September,1,1,0.02796921,
October,1,1,0,
November,1,1,0,
December,1,1,0,
2006,1,1,0,
February,1,1,0,
March,1,1,1.196094,
April,1,1,2.557395,
May,1,1,2.195461,
June,1,1,1.584545,
July,1,1,1.784013,
August,1,1,0.492111,
September,1,1,0,
October,1,1,0.2124755,
November,1,1,0,
December,1,1,0.4108627,
2007,1,1,0.2376346,
February,1,1,0.2678104,
March,1,1,0.7109549,
April,1,1,0.2470645,
May,1,1,0,
June,1,1,0.08219767,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0.4677252,
2008,1,1,0.3017582,
February,1,1,0.04903571,
March,1,1,0,
April,1,1,0,
May,1,1,0,
June,1,1,0,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0,
2009,1,1,0.2093447,
February,1,1,0,
March,1,1,0.496015,
April,1,1,0.9543103,
May,1,1,0.3225041,
June,1,1,0,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0.07543955,
November,1,1,0.3206181,
December,1,1,0.1768114,
2010,1,1,0.05730262,
February,1,1,0.1505648,
March,1,1,1.05672,
April,1,1,3.150261,
May,1,1,2.399135,
June,1,1,4.436034,
July,1,1,4.073264,
August,1,1,2.758667,
September,1,1,3.978965,
October,1,1,0.5409644,
November,1,1,0,
December,1,1,0.3355174,
2011,1,1,0.1328679,
February,1,1,0,
March,1,1,0.01791689,
April,1,1,0.21582,
May,1,1,0.898485,
June,1,1,0,
July,1,1,0,
August,1,1,0,
September,1,1,0,
October,1,1,0,
November,1,1,0,
December,1,1,0.8113524,
2012,1,1,0.8866033,
February,1,1,0.2272616,
March,1,1,0.7228995,
April,1,1,2.184164,
May,1,1,3.577155,
June,1,1,2.307884,
July,1,1,0.1005232,
August,1,1,0,
September,1,1,0,
October,1,1,0.1554055,
November,1,1,0.7387418,
December,1,1,0.08807568,
,,,,
